Model,Trim,Color,Year,WholesaleDate,SaleDate,MSRP,SalePrice,Region,Dealer,VIN
Corolla,LE,Silver,2023,2022-07-08,2022-07-26,33650,43043,South,Dealer_48,JT347507
4Runner,SE,Green,2010,2019-10-30,2020-09-26,45824,34748,East,Dealer_38,JT217369
4Runner,Base,Gray,2012,2020-12-19,2021-11-14,42450,27183,East,Dealer_2,JT698708
Camry,XSE,Red,2016,2022-05-03,2023-01-21,30245,31037,West,Dealer_30,JT870158
Prius,XSE,White,2023,2020-06-12,2021-04-29,38092,25277,West,Dealer_30,JT624548
Highlander,Limited,Green,2012,2020-10-16,2021-09-01,21762,42581,South,Dealer_50,JT226502
RAV4,SE,Silver,2010,2023-01-29,2023-06-12,20424,36896,North,Dealer_9,JT647312
RAV4,Base,Gray,2023,2023-04-23,2023-07-12,44368,22202,East,Dealer_46,JT796482
Camry,XSE,Blue,2016,2019-05-18,2019-12-05,28235,19774,East,Dealer_26,JT969250
Camry,Base,Black,2022,2019-06-28,2020-05-06,26654,35227,East,Dealer_12,JT708614
4Runner,Base,Silver,2017,2020-10-01,2021-03-05,40334,44190,East,Dealer_24,JT912767
RAV4,XSE,White,2012,2021-10-03,2022-02-13,48470,31866,South,Dealer_41,JT650775
Corolla,XSE,Silver,2021,2020-08-29,2021-03-24,45589,33673,East,Dealer_30,JT364039
Corolla,LE,Blue,2023,2021-05-03,2022-02-04,48195,35719,North,Dealer_46,JT620566
Highlander,LE,Red,2014,2020-10-29,2021-09-17,48512,19067,East,Dealer_41,JT194632
Corolla,XLE,White,2010,2020-08-27,2021-06-11,34518,34465,West,Dealer_1,JT349641
RAV4,SE,Red,2010,2020-07-19,2021-01-09,47196,29379,North,Dealer_41,JT728958
4Runner,XSE,Green,2014,2021-11-30,2022-02-03,27390,30901,East,Dealer_5,JT228216
RAV4,Base,Green,2019,2021-07-27,2022-05-05,49867,46193,South,Dealer_25,JT910749
Tacoma,SE,Black,2019,2020-10-16,2021-07-27,40767,40489,South,Dealer_45,JT945872
RAV4,XLE,Gray,2011,2019-01-26,2020-01-08,43089,43424,East,Dealer_22,JT428634
4Runner,Base,Red,2015,2022-03-06,2022-10-17,43250,23727,West,Dealer_34,JT445281
Corolla,Limited,Silver,2014,2022-05-06,2022-12-05,41221,32981,South,Dealer_3,JT972765
Prius,XLE,Gray,2017,2022-06-30,2023-05-06,32050,21944,North,Dealer_19,JT712710
Highlander,XSE,Blue,2020,2020-10-09,2021-07-14,44743,40880,West,Dealer_28,JT873048
Tacoma,Limited,Red,2018,2021-12-06,2022-07-30,39280,34980,South,Dealer_49,JT508892
Corolla,Limited,Blue,2018,2022-02-24,2022-10-07,37911,33075,West,Dealer_18,JT944986
Highlander,XLE,Gray,2017,2021-05-09,2021-11-11,44197,28343,South,Dealer_45,JT884727
Corolla,XSE,White,2012,2019-08-19,2020-05-03,39771,40584,South,Dealer_40,JT880097
Tacoma,Base,White,2023,2021-04-28,2022-01-10,26437,18275,West,Dealer_35,JT347399
RAV4,Limited,Silver,2018,2019-11-03,2020-10-08,45432,18387,East,Dealer_37,JT543410
4Runner,XLE,Silver,2017,2019-10-31,2020-08-17,43753,40089,East,Dealer_14,JT328598
Prius,XLE,Silver,2014,2022-03-06,2023-01-13,26340,24905,West,Dealer_44,JT251286
Tacoma,Base,Blue,2013,2022-04-19,2022-12-16,29639,30433,South,Dealer_6,JT212002
4Runner,XSE,Black,2022,2020-12-20,2021-08-14,34706,37038,South,Dealer_40,JT283662
RAV4,XLE,Black,2011,2023-02-10,2023-04-03,25813,21301,South,Dealer_22,JT324509
Tacoma,XLE,Black,2015,2019-07-25,2020-04-01,42369,28663,South,Dealer_48,JT387883
Camry,XLE,White,2012,2019-08-05,2020-05-19,22440,29848,South,Dealer_4,JT560823
Prius,SE,White,2021,2021-08-14,2022-02-26,26126,38079,East,Dealer_33,JT528212
Corolla,LE,Green,2017,2020-10-14,2021-08-25,25694,46240,South,Dealer_44,JT366659
Corolla,Base,Black,2020,2019-07-26,2020-04-22,44087,26509,West,Dealer_24,JT718115
Prius,SE,Gray,2014,2021-10-06,2022-08-02,36837,24132,South,Dealer_4,JT158642
Camry,XLE,Silver,2021,2020-08-08,2021-07-26,23910,35975,South,Dealer_8,JT614178
4Runner,LE,Red,2012,2023-06-22,2023-11-12,32360,26613,East,Dealer_25,JT659383
RAV4,Base,Green,2010,2020-04-19,2021-02-24,21331,25770,North,Dealer_24,JT492906
Corolla,Limited,Gray,2021,2022-01-05,2022-12-22,34041,26827,North,Dealer_30,JT833602
4Runner,Base,Gray,2015,2020-01-20,2020-12-05,29145,33445,South,Dealer_40,JT218448
Camry,SE,Black,2022,2022-09-19,2023-04-27,38238,38089,East,Dealer_3,JT431863
4Runner,SE,Red,2014,2020-10-06,2021-04-21,28658,29242,South,Dealer_24,JT672255
Corolla,SE,Black,2019,2020-06-24,2021-02-03,24262,29990,North,Dealer_24,JT544366
Highlander,Base,Red,2020,2021-02-23,2021-08-26,25273,24026,East,Dealer_12,JT597920
RAV4,XSE,Silver,2022,2022-09-03,2023-02-24,39136,34343,West,Dealer_42,JT815903
Highlander,XLE,Gray,2013,2021-09-21,2022-04-12,47722,31891,West,Dealer_36,JT358313
Prius,Base,White,2012,2022-03-17,2022-12-08,28356,24898,East,Dealer_46,JT391224
4Runner,Limited,Black,2019,2022-06-01,2022-10-10,20184,31732,West,Dealer_5,JT922370
RAV4,Limited,Black,2023,2021-08-26,2022-04-17,30831,40960,East,Dealer_36,JT251950
Camry,Limited,Gray,2020,2019-03-18,2020-02-19,35280,42647,South,Dealer_46,JT480631
RAV4,XLE,Green,2016,2019-12-19,2020-11-23,43255,30199,South,Dealer_50,JT598306
RAV4,LE,Gray,2023,2020-07-18,2021-06-09,25072,29962,North,Dealer_14,JT850435
Camry,SE,Silver,2016,2021-04-05,2022-03-02,21308,45994,South,Dealer_9,JT485602
Prius,XLE,Green,2018,2019-10-22,2020-09-13,25036,31126,South,Dealer_22,JT961264
RAV4,SE,Blue,2015,2022-06-20,2022-09-27,30571,27162,North,Dealer_16,JT423141
Prius,XLE,Black,2011,2020-12-08,2021-09-04,39558,32769,East,Dealer_35,JT122097
Prius,SE,Red,2016,2020-06-18,2021-04-01,21666,23894,South,Dealer_8,JT776748
Prius,XLE,Silver,2020,2022-11-21,2023-03-03,45351,36723,South,Dealer_42,JT735242
Corolla,LE,Gray,2011,2020-03-04,2020-09-17,40492,22297,South,Dealer_31,JT136500
Tacoma,Base,Blue,2012,2019-03-21,2019-11-22,40172,36870,North,Dealer_48,JT982348
Prius,Limited,Black,2012,2021-03-21,2021-08-21,47628,40479,East,Dealer_49,JT875369
Camry,SE,Black,2017,2020-03-07,2021-02-18,41688,25489,North,Dealer_38,JT794391
Tacoma,XLE,Gray,2015,2021-07-16,2022-05-03,29868,44679,West,Dealer_45,JT937750
Prius,LE,Gray,2013,2020-11-09,2021-04-05,36074,21272,South,Dealer_14,JT157328
Camry,LE,Gray,2010,2022-11-15,2023-01-06,45883,41619,West,Dealer_49,JT824233
Camry,Limited,White,2014,2020-05-01,2020-12-22,38765,26845,East,Dealer_48,JT927119
Highlander,XLE,Blue,2016,2019-04-11,2020-02-10,38027,44348,South,Dealer_49,JT804222
Highlander,Base,Silver,2013,2022-07-25,2023-03-08,31733,25726,West,Dealer_15,JT351318
RAV4,SE,Gray,2017,2021-08-31,2022-06-02,22388,36197,West,Dealer_21,JT365271
Prius,Base,Red,2022,2020-07-04,2021-04-06,45691,32162,West,Dealer_23,JT679577
Prius,XSE,Black,2014,2021-02-01,2022-01-31,43189,46059,South,Dealer_18,JT503376
Tacoma,LE,Silver,2015,2019-02-11,2020-01-20,30415,30480,South,Dealer_33,JT424291
Camry,LE,White,2014,2020-08-19,2020-11-22,37216,24424,South,Dealer_44,JT769986
Prius,Limited,Gray,2019,2023-03-18,2023-08-02,27207,22779,South,Dealer_28,JT834649
RAV4,XLE,Green,2021,2020-08-21,2021-07-29,26025,44215,North,Dealer_18,JT480481
4Runner,XSE,Black,2019,2020-09-12,2021-07-02,37059,42200,West,Dealer_4,JT951706
4Runner,XSE,Green,2010,2020-09-28,2021-07-05,22234,22900,North,Dealer_5,JT818534
4Runner,XSE,Blue,2014,2020-07-28,2021-04-25,45764,33498,East,Dealer_24,JT227982
Corolla,XLE,Gray,2020,2023-01-15,2023-09-23,36552,44400,West,Dealer_23,JT660894
Camry,SE,Gray,2015,2020-03-26,2020-12-29,25222,18319,South,Dealer_29,JT347864
4Runner,LE,Green,2021,2022-06-22,2023-02-22,33629,23787,South,Dealer_32,JT999308
Corolla,XLE,Gray,2013,2022-11-26,2023-01-23,37795,31812,South,Dealer_33,JT563892
4Runner,XSE,Gray,2010,2021-03-23,2022-01-12,37597,34370,North,Dealer_34,JT507341
RAV4,LE,Silver,2020,2019-07-21,2020-06-30,33219,22406,South,Dealer_8,JT108248
Highlander,LE,Red,2011,2020-07-28,2021-05-25,23012,47270,West,Dealer_31,JT512064
RAV4,XSE,Gray,2017,2020-04-11,2021-02-14,31449,45832,West,Dealer_46,JT367946
Corolla,XSE,Gray,2014,2019-10-03,2020-07-27,27248,38665,East,Dealer_35,JT415504
Camry,LE,White,2012,2020-09-07,2021-09-01,48947,34941,West,Dealer_44,JT194634
Tacoma,Limited,Silver,2016,2020-03-07,2021-03-06,26991,35497,South,Dealer_35,JT962671
Prius,Base,Black,2020,2021-06-26,2022-01-02,41736,41611,West,Dealer_19,JT893423
RAV4,Base,Red,2018,2021-06-22,2022-05-29,30875,28345,West,Dealer_29,JT346898
Camry,LE,Black,2021,2021-12-14,2022-10-17,30848,43733,North,Dealer_40,JT411870
Prius,SE,Black,2022,2020-06-27,2020-10-19,31822,33945,West,Dealer_24,JT320606
Highlander,SE,Blue,2014,2020-07-05,2021-06-27,29619,27831,East,Dealer_44,JT268010
Highlander,Limited,Blue,2021,2020-08-28,2021-06-20,27158,26223,West,Dealer_45,JT560163
Prius,XLE,Black,2011,2021-04-30,2021-05-03,44663,36420,North,Dealer_5,JT762021
Highlander,LE,Green,2020,2021-03-05,2021-10-13,40259,46131,North,Dealer_13,JT432591
Camry,SE,White,2014,2022-08-15,2023-04-19,37383,36606,West,Dealer_30,JT951703
RAV4,LE,Blue,2015,2019-07-02,2020-05-16,35560,19563,West,Dealer_6,JT903986
Camry,Limited,Blue,2019,2020-01-20,2021-01-04,38393,31054,North,Dealer_6,JT775733
Camry,XSE,Blue,2013,2021-06-23,2022-04-24,46990,21243,South,Dealer_26,JT526024
Prius,Limited,Blue,2013,2020-03-08,2020-12-29,44645,40627,West,Dealer_12,JT927659
Tacoma,Limited,Red,2012,2023-07-19,2023-08-15,41276,23352,North,Dealer_19,JT135527
Tacoma,Limited,Black,2017,2021-04-13,2021-11-03,20288,19967,West,Dealer_5,JT387348
RAV4,SE,Green,2012,2020-12-05,2021-09-02,23759,25060,North,Dealer_7,JT183985
Prius,Limited,Green,2017,2021-09-19,2022-08-02,41919,44667,South,Dealer_11,JT963185
Tacoma,XSE,Red,2021,2020-10-12,2021-08-10,31337,26332,East,Dealer_18,JT917319
Highlander,XSE,Silver,2019,2021-02-27,2021-11-23,34603,33615,West,Dealer_8,JT615576
Tacoma,XSE,Green,2015,2021-02-27,2022-01-22,27875,45491,West,Dealer_45,JT593975
Highlander,XLE,Silver,2016,2020-05-01,2021-02-04,49638,38639,East,Dealer_10,JT872739
RAV4,Limited,Green,2021,2023-03-13,2023-08-09,41045,21155,East,Dealer_32,JT533021
Camry,XSE,Gray,2018,2019-04-26,2020-03-14,40109,32740,West,Dealer_10,JT982023
Camry,XLE,Silver,2017,2021-11-21,2022-06-09,40353,42398,South,Dealer_14,JT448884
Tacoma,Limited,Red,2022,2021-07-29,2022-07-04,27989,28966,West,Dealer_34,JT852233
Highlander,Limited,Gray,2018,2019-11-22,2020-10-03,21306,26512,East,Dealer_41,JT542882
Corolla,LE,Black,2022,2019-05-15,2020-04-13,42365,29828,North,Dealer_2,JT960085
4Runner,Limited,Green,2020,2020-09-29,2020-12-10,49021,29806,South,Dealer_19,JT205272
Corolla,Base,Silver,2023,2021-10-24,2022-05-25,30516,36361,West,Dealer_27,JT964446
4Runner,LE,Blue,2013,2021-11-03,2022-07-17,32496,36267,West,Dealer_44,JT268132
Corolla,SE,Silver,2022,2021-04-06,2021-08-22,46090,44542,North,Dealer_35,JT832411
Camry,Base,White,2013,2019-10-05,2020-09-09,23715,26444,North,Dealer_9,JT373646
Prius,SE,Blue,2020,2023-03-18,2023-05-18,32644,29276,South,Dealer_31,JT630930
Camry,XLE,Blue,2022,2021-07-01,2022-04-04,28407,18649,South,Dealer_23,JT169591
4Runner,Base,Blue,2019,2021-12-09,2022-11-19,37702,31492,West,Dealer_27,JT468948
Prius,LE,Green,2023,2023-10-23,2023-12-06,43723,21972,West,Dealer_29,JT541314
Highlander,SE,Gray,2022,2020-07-14,2021-05-12,29267,29504,East,Dealer_48,JT731364
Tacoma,SE,Green,2011,2019-03-01,2019-12-18,20809,46421,West,Dealer_42,JT864654
Corolla,SE,Silver,2018,2019-12-22,2020-10-01,49862,40268,North,Dealer_2,JT952941
Highlander,Limited,Green,2017,2020-01-30,2020-05-01,36936,37843,South,Dealer_19,JT674334
Highlander,LE,Blue,2018,2021-07-21,2022-05-04,46938,24519,West,Dealer_13,JT873624
Tacoma,SE,Gray,2021,2023-09-02,2023-09-05,45247,36902,South,Dealer_5,JT442641
Highlander,LE,White,2015,2020-02-16,2020-09-16,32286,36870,West,Dealer_2,JT575279
Tacoma,XSE,Red,2011,2023-09-11,2023-12-07,36852,39294,North,Dealer_15,JT828980
RAV4,XSE,White,2019,2019-04-29,2020-01-13,46306,39270,East,Dealer_34,JT128679
Tacoma,Base,Black,2011,2020-05-25,2020-11-24,36670,35643,East,Dealer_42,JT898989
4Runner,Limited,Gray,2010,2019-03-09,2020-01-02,34600,23719,South,Dealer_22,JT154629
Corolla,XSE,Gray,2023,2021-07-23,2022-05-15,35951,43569,North,Dealer_27,JT772528
Prius,XLE,Blue,2018,2019-04-14,2020-02-15,21436,27326,North,Dealer_38,JT772758
Prius,LE,White,2018,2021-01-08,2021-05-21,29713,29636,North,Dealer_22,JT292664
Corolla,SE,Silver,2013,2022-12-14,2023-10-16,49434,28652,West,Dealer_42,JT760766
Prius,XLE,Black,2019,2020-02-12,2020-10-23,41349,40059,East,Dealer_42,JT564943
Tacoma,Base,Green,2018,2020-07-15,2021-04-10,26308,34726,North,Dealer_21,JT929443
4Runner,XLE,Gray,2012,2020-10-18,2021-01-24,30496,33974,West,Dealer_32,JT772240
RAV4,Base,Green,2012,2023-03-28,2023-08-14,36839,43386,South,Dealer_38,JT242703
4Runner,XSE,White,2015,2021-08-08,2022-07-29,22698,42134,West,Dealer_43,JT103225
Prius,LE,Blue,2023,2021-07-04,2021-10-31,23144,32645,West,Dealer_45,JT520124
RAV4,Base,Silver,2018,2021-03-23,2021-12-27,25485,47151,North,Dealer_34,JT309794
Corolla,SE,Blue,2017,2022-04-28,2022-07-25,45340,20569,South,Dealer_36,JT758816
RAV4,XLE,Black,2011,2019-09-11,2020-06-30,37628,30486,East,Dealer_29,JT420389
Highlander,Base,Green,2020,2022-07-14,2022-10-27,37472,38108,South,Dealer_30,JT428961
Camry,Limited,Green,2013,2019-03-04,2019-10-19,20240,27388,South,Dealer_20,JT703779
Highlander,Base,White,2021,2020-05-10,2021-02-26,40543,33196,South,Dealer_37,JT186226
Corolla,SE,Green,2019,2020-07-09,2021-02-01,22145,38699,South,Dealer_9,JT216211
Prius,XSE,Blue,2017,2021-09-28,2022-04-05,26906,22746,North,Dealer_20,JT265488
Prius,LE,Black,2011,2022-05-01,2022-11-21,41965,46451,West,Dealer_11,JT361728
RAV4,Limited,Gray,2018,2021-07-02,2021-07-23,40627,23491,East,Dealer_17,JT641448
Tacoma,SE,Silver,2017,2019-12-30,2020-12-20,45348,38990,East,Dealer_15,JT848226
4Runner,Base,White,2022,2022-01-25,2022-12-22,26985,44467,West,Dealer_31,JT904894
Camry,SE,White,2010,2021-08-29,2022-07-20,48342,29055,East,Dealer_24,JT970969
Tacoma,XLE,Green,2017,2022-04-16,2022-09-26,42459,31822,South,Dealer_19,JT780715
Corolla,SE,Black,2012,2021-11-01,2022-02-03,33900,38685,North,Dealer_50,JT900234
4Runner,LE,Green,2018,2020-12-17,2021-09-23,47383,38064,South,Dealer_4,JT236412
Prius,LE,White,2016,2020-01-06,2020-12-06,23405,36731,South,Dealer_10,JT988102
RAV4,SE,Silver,2017,2019-12-01,2020-07-09,26736,31263,North,Dealer_23,JT722871
4Runner,XLE,Silver,2019,2022-07-27,2023-02-18,37621,45816,East,Dealer_19,JT819064
Prius,Limited,White,2010,2020-06-13,2021-03-24,47156,47722,North,Dealer_30,JT530247
Tacoma,Base,Blue,2018,2023-03-14,2023-09-22,43027,20337,West,Dealer_11,JT931145
Tacoma,Limited,Green,2017,2023-08-29,2023-11-29,48791,20592,West,Dealer_40,JT434914
Camry,XLE,Blue,2020,2022-01-03,2022-11-11,44293,23308,West,Dealer_11,JT573421
Camry,XSE,Green,2022,2019-07-05,2020-05-09,45401,29259,North,Dealer_46,JT601602
RAV4,LE,Silver,2014,2020-08-06,2021-05-25,34261,25478,West,Dealer_35,JT870883
4Runner,XSE,Blue,2021,2019-02-26,2019-12-04,41186,28272,South,Dealer_19,JT239995
Camry,Base,Green,2010,2021-03-02,2021-03-22,46763,28383,South,Dealer_12,JT373342
Tacoma,XLE,Black,2016,2019-04-12,2020-01-23,22363,39397,West,Dealer_12,JT281905
4Runner,Base,Red,2014,2019-11-30,2020-07-20,44474,27547,West,Dealer_46,JT820861
Tacoma,XSE,Gray,2023,2022-10-10,2023-04-13,42480,41279,West,Dealer_45,JT721826
Corolla,XLE,White,2010,2021-07-03,2022-03-17,25038,26764,West,Dealer_43,JT966929
Tacoma,Limited,Green,2021,2021-10-23,2022-08-05,20778,37837,North,Dealer_10,JT443492
RAV4,Limited,Black,2013,2020-03-14,2020-11-23,35047,39123,North,Dealer_11,JT938366
Highlander,XSE,Silver,2019,2021-11-22,2022-11-07,43490,30958,South,Dealer_16,JT395485
Corolla,XSE,Red,2011,2020-03-29,2021-03-08,30869,26888,East,Dealer_8,JT308314
Corolla,LE,Gray,2010,2022-08-18,2023-03-29,21241,47087,South,Dealer_3,JT188498
RAV4,Limited,Green,2016,2020-04-06,2020-09-24,22867,32578,North,Dealer_21,JT534631
4Runner,LE,Silver,2015,2022-10-19,2023-03-05,22400,43590,South,Dealer_37,JT485456
4Runner,XSE,Green,2021,2020-02-28,2021-01-05,21778,46272,South,Dealer_9,JT290724
RAV4,Base,Red,2011,2020-07-05,2021-03-21,25832,29900,North,Dealer_29,JT512608
Camry,XLE,Black,2018,2022-08-27,2023-03-29,46024,42507,East,Dealer_17,JT495648
Corolla,Limited,Red,2010,2020-04-09,2020-10-13,28254,37232,North,Dealer_24,JT975224
Camry,XLE,Green,2011,2020-04-04,2021-01-25,38287,35070,South,Dealer_12,JT698097
Tacoma,LE,Blue,2017,2019-02-11,2019-11-02,22308,32755,North,Dealer_14,JT335391
Corolla,LE,Black,2010,2023-07-06,2023-11-06,38840,31565,East,Dealer_36,JT121741
Corolla,SE,White,2014,2022-07-30,2023-05-18,46922,23482,East,Dealer_46,JT124085
Prius,Base,Silver,2016,2020-02-03,2020-11-22,27459,24025,North,Dealer_3,JT685661
Highlander,Limited,Blue,2012,2020-09-11,2021-05-28,49851,45990,North,Dealer_43,JT778540
4Runner,Limited,Green,2022,2019-01-19,2019-12-20,28475,18756,North,Dealer_21,JT741731
Corolla,LE,White,2012,2021-08-28,2022-06-22,33357,22097,West,Dealer_23,JT757066
4Runner,Base,Red,2022,2019-09-28,2020-09-05,32715,41847,South,Dealer_10,JT339816
Tacoma,XLE,Blue,2020,2020-01-02,2020-11-17,34782,25688,South,Dealer_24,JT193298
4Runner,Limited,Green,2021,2019-12-21,2020-10-12,40650,39693,East,Dealer_29,JT584887
Camry,LE,White,2020,2021-02-18,2021-10-02,33252,26245,South,Dealer_35,JT307897
Camry,SE,Black,2016,2023-06-29,2023-11-11,34189,42375,West,Dealer_11,JT374499
Prius,XSE,Red,2015,2019-01-18,2019-11-23,30367,40960,East,Dealer_35,JT835325
Highlander,Limited,White,2016,2020-04-03,2021-02-07,20553,42567,North,Dealer_20,JT993209
Tacoma,Base,Red,2017,2020-05-31,2021-01-20,32763,20623,North,Dealer_8,JT276953
Camry,XSE,White,2023,2020-11-21,2021-08-26,42062,24900,East,Dealer_2,JT152201
RAV4,XLE,Silver,2016,2021-07-15,2022-07-11,23876,23469,East,Dealer_26,JT520515
Tacoma,SE,Black,2016,2020-07-10,2020-09-17,37525,31010,East,Dealer_32,JT748024
4Runner,Limited,Blue,2011,2022-12-30,2023-09-02,20193,21375,West,Dealer_50,JT549737
Tacoma,XSE,White,2020,2022-01-08,2022-12-23,41018,21131,North,Dealer_10,JT729557
Highlander,Base,Red,2020,2021-05-27,2022-01-02,43602,20090,West,Dealer_30,JT372795
Camry,XSE,Black,2023,2020-06-17,2020-07-17,40262,46792,North,Dealer_21,JT256501
Tacoma,LE,Blue,2018,2021-05-17,2022-01-31,22072,33505,East,Dealer_10,JT193387
4Runner,XSE,Red,2012,2021-02-10,2021-12-25,44771,35971,West,Dealer_1,JT485792
Prius,XLE,Black,2020,2023-08-21,2023-10-11,44443,19763,South,Dealer_48,JT278386
Prius,XSE,Red,2023,2020-12-04,2020-12-15,39189,18863,North,Dealer_35,JT694797
Camry,XLE,Green,2015,2020-04-16,2020-12-07,21491,43261,East,Dealer_33,JT223050
Prius,XLE,Gray,2011,2020-05-31,2021-04-26,42966,31009,East,Dealer_22,JT114800
RAV4,Base,Gray,2012,2020-03-22,2021-01-16,47795,35169,West,Dealer_42,JT853489
Highlander,LE,Black,2018,2021-08-13,2021-09-17,22378,43067,South,Dealer_46,JT651380
Prius,SE,Green,2016,2020-09-10,2021-07-02,31721,20727,South,Dealer_19,JT556297
Prius,XLE,Blue,2018,2021-04-24,2022-01-20,36476,21405,North,Dealer_31,JT910926
RAV4,XSE,Blue,2012,2021-12-02,2022-05-29,23477,26600,North,Dealer_19,JT575747
Highlander,Base,Red,2021,2023-08-16,2023-09-04,29497,38253,North,Dealer_49,JT967442
Tacoma,XSE,Black,2013,2020-07-05,2021-07-03,45784,23088,West,Dealer_37,JT806331
Highlander,XLE,Green,2023,2021-03-24,2022-02-18,42474,20762,East,Dealer_43,JT618152
Corolla,Base,White,2010,2020-07-13,2021-05-28,29874,39457,West,Dealer_10,JT224269
Camry,XSE,Gray,2022,2019-07-29,2020-01-03,39875,47015,East,Dealer_37,JT335388
Camry,Limited,Green,2010,2019-01-16,2019-10-05,22834,30774,East,Dealer_47,JT848225
Corolla,LE,Blue,2014,2021-11-13,2022-09-03,29224,28137,East,Dealer_29,JT313013
RAV4,XSE,Green,2017,2020-06-08,2021-03-12,45076,25515,South,Dealer_22,JT299800
Corolla,LE,Gray,2020,2020-09-28,2021-09-27,34341,26106,West,Dealer_45,JT952924
Tacoma,XLE,White,2021,2023-04-30,2023-09-16,32498,42169,West,Dealer_8,JT920114
Tacoma,XLE,White,2018,2021-02-05,2021-04-08,32947,27311,West,Dealer_47,JT379133
Camry,XLE,Silver,2016,2022-02-23,2022-11-29,46939,32521,South,Dealer_31,JT401950
Tacoma,LE,Red,2018,2022-08-18,2023-03-22,41650,38528,South,Dealer_3,JT882702
Camry,XSE,Red,2016,2022-05-01,2022-06-30,21009,22142,East,Dealer_9,JT618172
Corolla,Limited,Red,2023,2020-01-20,2020-11-03,35531,22301,South,Dealer_44,JT500633
Corolla,LE,Black,2013,2020-01-17,2020-08-01,25122,35260,North,Dealer_36,JT236523
Prius,Base,Blue,2013,2020-09-03,2021-06-25,37480,45476,North,Dealer_8,JT552259
Prius,Limited,Green,2017,2021-12-04,2022-11-02,27204,23590,North,Dealer_20,JT997935
Corolla,XSE,Blue,2015,2019-08-10,2020-02-21,24468,18936,West,Dealer_2,JT316642
